title,author,publisher,pubyear,isbn,issn,location,bibctrlno,detail_url,type,keyword1,keyword2,keyword3,keywords,year
VRF 히트펌프용 Low GWP 냉매 기술 동향,이공훈,대한설비공학회(SAREK);대한설비공학회(SAREK),2023.02.01,,,[],120296,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120296&se=rt&ty=B,연구논문,,,,,2023.0
Wafer-Scale Gold Nanomesh via Nanotransfer Printing toward a Cost-Efficient Multiplex Sensing Platform,Min Gao;Yi-Bo Zhao;Zhi-Jun Zhao;Guangyu Qiu;Yile Tao;Guochen Bao;Ying Du;Martin Spillmann;Jiukai Tang;황순형;정준호;Jing Wang,JOHN WILEY & SONS INC;JOHN WILEY & SONS INC,2023.05.10,,,[],120613,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120613&se=rt&ty=B,연구논문,,,,,2023.0
Wafer-scale vertical GaN nanorod arrays with nonpolar facets using TMAH Wet etcing,최학종;Hyesu Ryu;Mandar Kulkarni;Hokyun Rho;임형준;Sang-Wan Ryu;Jun-Seok Ha;Sang Hyun Lee,Elsevier BV;Elsevier BV,2024.04.03,,,[],120858,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120858&se=rt&ty=B,연구논문,,,,,2024.0
Water-resistant free-standing DNA-complexed films with antioxidant and H2O2-responsive activity,Jayeon Lee;Anshula Tandon;Karthikeyan Mariyappan;Samanth Kokkiligadda;전소희;정준호;박성하,Royal Society of Chemistry;Royal Society of Chemistry,2023.03.16,,,[],120617,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120617&se=rt&ty=B,연구논문,,,,,2023.0
A wearable colorimetric sweat pH sensor-based smart textile for health state diagnosis,하지환;정용록;안준성;황순형;전소희;Dahong Kim;고지우;강병민;Young Jung;Jungrak Choi;Hyeonseok Han;Jimin Gu;Seokjoo Cho;Hyunjin Kim;복문정;Su A. Park;정준호;박인규,Royal Society of Chemistry;Royal Society of Chemistry,2023.06.13,,,[],120607,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120607&se=rt&ty=B,연구논문,,,,,2023.0
Wearable 압전식 혈압센서의 제작 및 성능시험Fabrication and Performance Test of a Wearable Piezoelectric Blood Pressure Sensor,터랍;무하마드;이영진;허신,한국센서학회;한국센서학회,2023.10.11,,,[],120336,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120336&se=rt&ty=B,연구논문,,,,,2023.0
Web tension AImodeling and reconstruction for digital twin of roll-to-roll systemWeb tension AImodeling and reconstruction for digital twin of roll-to-roll system,안톤;김재영;김인영;이택민,Springer;Springer,2024.09.19,,,[],120947,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120947&se=rt&ty=B,연구논문,,,,,2024.0
.Web Wrinkle Defects due to Temperature Profile in Roll-to-Roll Manufacturing Systems,노재현;조민호;전호진;김민재;조정대;이창우,MDPI Open Access Publishing;MDPI Open Access Publishing,2023.01.15,,,[],120091,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120091&se=rt&ty=B,연구논문,,,,,2023.0
Wettability of polytetrafluoroethylene surfaces by plasma etching modifications,강효민;이상혁;김기웅,Public Library of Science;Public Library of Science,2023.03.31,,,[],120115,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120115&se=rt&ty=B,연구논문,,,,,2023.0
"Wireless, Battery­Free, Optoelectronic Diagnostic Sensor Integrated Colorimetric Dressing for Advanced Wound Care","Seokjoo Cho,;하지환;Junseong Ahn;Hyeonseok Han;Yongrok Jeong;전소희;황순형;Jungrak Choi;Yong Suk Oh;Dahong Kim;박수아;Donho Lee;Jihyeon Ahn;Byeongmin Kang;강병호;정준호;Inkyu Park",John Wiley & Sons Ltd.;John Wiley & Sons Ltd.,2024.03.14,,,[],121020,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121020&se=rt&ty=B,연구논문,,,,,2024.0
WS2 원자층 제어를 위한 저온 플라즈마 통합시스템 Low-Temperature Plasma integrated-System for WS2 Atomic Layer Control,김성호;석현호;강민지;안병선;강우석;김태성;최민섭;김형우,한국반도체디스플레이기술학회;한국반도체디스플레이기술학회,2025.05.30,,,[],121328,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121328&se=rt&ty=B,연구논문,,,,,2025.0
WS2의 원자 층 조절을 위한 혼합 3종 가스 기반 RIE Etching,김성호;석현호;강민지;안병선;강우석;김태성;최민섭;김형우,대한기계학회;대한기계학회,2024.11.08,,,[],121036,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121036&se=rt&ty=B,연구논문,,,,,2024.0
Yarn-Based Core-Shell Fibrous Lithium-Ion Batteries,소혜미;니구스하레곳;오민섭;김아름;현승민,과학기술정보통신부 / 나노기술연구협의회;과학기술정보통신부 / 나노기술연구협의회,2023.07.06,,,[],120188,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120188&se=rt&ty=B,연구논문,,,,,2023.0
가감속 시정수 변경이 가능한 보간기CNC Interpolator with Variable Time Constant,이찬영;노승국;오정석;송창규;허세곤,한국정밀공학회(KSPE);한국정밀공학회(KSPE),2023.05.10,,,[],120014,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120014&se=rt&ty=B,연구논문,,,,,2023.0
가공장비의 신뢰성 평가를 위한 전주기 신뢰성 체계 개발Development of equipment life cycle for reliability evaluation,조유희;이태현;이종직;박종원,한국유체기계학회(KSFM);한국유체기계학회(KSFM),2023.07.06,,,[],120165,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120165&se=rt&ty=B,연구논문,,,,,2023.0
가변형 IGV를 적용한 축류펌프의 성능시험 연구,최원철;유일수;김수원;백종민,한국유체기계학회(KSFM);한국유체기계학회(KSFM),2023.11.30,,,[],120537,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120537&se=rt&ty=B,연구논문,,,,,2023.0
가변형 IGV를 적용한 축류펌프의 수력학적 성능시험에 관한 연구,최원철;유일수;김수원;백종민,한국신재생에너지학회;한국신재생에너지학회,2024.05.24,,,[],120738,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120738&se=rt&ty=B,연구논문,,,,,2024.0
가상현실기반 가스？오일 플랜트 안전교육 훈련시스템의 개발Development of VR based Safety Training System for Gas and Oil Plant,차무현;박찬석;이민영,한국CDE학회;한국CDE학회,2023.08.25,,,[],120513,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120513&se=rt&ty=B,연구논문,,,,,2023.0
가상현실기반 플랜트 안전교육 훈련기술VR based Safety Training Technology for Chemical Plant,차무현;박찬석;이민영,한국CDE학회;한국CDE학회,2023.02.09,,,[],120511,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120511&se=rt&ty=B,연구논문,,,,,2023.0
가스엔진 삼중열병합 발전시스템 에너지 및 엑서지 분석Energy and Exergy Analysis of Gas Engine Trigeneration System,김영민;박현욱;김창업;오승묵,한국에너지학회;한국에너지학회,2023.12.01,,,[],120533,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120533&se=rt&ty=B,연구논문,,,,,2023.0
가스터빈 압축기 성능맵 생성을 위한 운전 데이터 분석적 접근An Analytic Approach to Operational Data for Generating Performance Map of a Gas Turbine Compressor,이현태;박영광;김진서;강도원;김동섭, 한국유체기계학회; 한국유체기계학회,2025-02-01,,,[],121431,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121431&se=rt&ty=B,연구논문,,,,,2025.0
가스터빈 연소기용 축방향 다단연소 노즐의 연소특성Combustion Characteristics of Axial Fuel Staging Nozzles for Gas Turbine Combustors,황정재;김민국;이원준;민경욱;강도원;김한석,한국연소학회;한국연소학회,2023.12.30,,,[],120621,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120621&se=rt&ty=B,연구논문,,,,,2023.0
가스확산전극 기반 암모니아 탈기 기술의 역확산 제어Back-diffusion of Ammonia and Its Control in Direct Ammonia Electro-stripping System,김동연;이광택;한종인,International society of electrochemistry;International society of electrochemistry,2024.08.21,,,[],121156,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121156&se=rt&ty=B,연구논문,,,,,2024.0
가스확산전극을 활용한 전기화학 기반  폐수 내 암모니아 직접 탈기Electrochemical direct stripipng of ammonia from livestock wastewater using gas diffusion electrode,이광택;김동연;한종인,Association for Carbon-Neutral Circular Economy;Association for Carbon-Neutral Circular Economy,2024.08.07,,,[],121138,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121138&se=rt&ty=B,연구논문,,,,,2024.0
가시창에 장착된 마이크로웨이브 센서를 이용한 반도체 플라즈마 공정 챔버의 플라즈마 밀도 성능 모니터링 기술 개발Development of plasma density performance monitoring technology of semiconductor plasma process chamber using microwave sensor mounted on visible window,김대웅;이상호;엄건웅;박인용;김시준;유신재;허민;강우석,대한용접접합학회(KWJS);대한용접접합학회(KWJS),2023.05.10,,,[],120053,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120053&se=rt&ty=B,연구논문,,,,,2023.0
간헐적 분무 방식과 이상적으로 설계된 표면의 결합이 증발 냉각 성능에 미치는 효과,심재환;기석간;서동현;문병윤;방수식;남영석,대한기계학회(KSME);대한기계학회(KSME),2024.04.25,,,[],120703,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120703&se=rt&ty=B,연구논문,,,,,2024.0
감속기의 다양한 성능평가와 정밀측정을 위한 시험법 및 장비 개발Development of Test Methods and Equipment for Various Performance Evaluations and Precise Measurements of Reducers,이주홍;김성현;조유희;김성수,"대한기계학회 신뢰성부문, 한국서부발전(주);대한기계학회 신뢰성부문, 한국서부발전(주)",2024.03.21,,,[],120685,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120685&se=rt&ty=B,연구논문,,,,,2024.0
강화학습을 이용한 초정밀가공기용 챔버의 다중 목적 온도 제어Multi-purpose Temperature Control of a Chamber for Ultra-precision Machines Using Deep Reinforcement Learning,김병섭;노승국,PRESM2023/한국정밀공학회(KSPE);PRESM2023/한국정밀공학회(KSPE),2023.07.18,,,[],120207,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120207&se=rt&ty=B,연구논문,,,,,2023.0
강화학습을 이용한 초정밀 가공기용 챔버의 온도 제어Application of Deep Reinforcement Learning to Temperature Control of a Chamber for Ultra-precision Machines,김병섭;노승국,한국정밀공학회(KSPE);한국정밀공학회(KSPE),2023.06.01,,,[],120075,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120075&se=rt&ty=B,연구논문,,,,,2023.0
개인 미세먼지 노출 저감을 위한 저오존 전기집진기 기술 연구Research on Low-Ozone Electrostatic Precipitator Technology for Personal Particulate Matter Exposure Reduction,안소희;이광택;김용진;한방우;황정호;김학준,한국입자에어로졸학회(KAPAR);한국입자에어로졸학회(KAPAR),2023.06.29,,,[],120389,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120389&se=rt&ty=B,연구논문,,,,,2023.0
개인호흡기 보호를 위한 웨어러블 공기청정기 유전체 코팅 기술 적용 연구A Study on the Application of Wearable Air Purifier Dielectric Coating Technology for Personal Respiratory Protection,안소희;이예완;김용진;한방우;김학준,한국환경보건학회;한국환경보건학회,2023.05.18,,,[],120388,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120388&se=rt&ty=B,연구논문,,,,,2023.0
거대공간 용접을 위한 모바일 용접 로봇 소프트웨어 개발Development of Mobile Welding Robot Motion Software for Large-Scale Environment Welding,최태용;박종우;박동일,IEEE/ASME AIM;IEEE/ASME AIM,2023.06.30,,,[],120549,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120549&se=rt&ty=B,연구논문,,,,,2023.0
건물 에너지관리 디지털 트윈 플랫폼을 위한 진동 데이터 기반 고장감지 모듈Vibration-based Condition Monitoring Moduleof the Digital Twin Platform for Building Energy Management,정선아;정병창;박진우;이상혁;김원,"대한기계학회 신뢰성부문, 한국서부발전(주);대한기계학회 신뢰성부문, 한국서부발전(주)",2024.03.21,,,[],120684,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120684&se=rt&ty=B,연구논문,,,,,2024.0
건설기계의 배출가스 저감을 위한 대형 프로판 전용 엔진 개발Development of Large-sized Propane Engine for Emission Reduction of Construction Machinery,김용래;박철웅;장형준;최영;정문용;한명훈;정동훈,한국가스학회(KIGAS);한국가스학회(KIGAS),2023.10.16,,,[],120303,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120303&se=rt&ty=B,연구논문,,,,,2023.0
건식 전사 인쇄 기반 정공 수송 층 두께 및 계면 제어를 통한 양자점 태양전지의 이력현상 감소High Efficiency PbS Quantum Dot Solar Cell with Reduced Hysteresis by Controlling Interface and Thickness of Hole Transport Layer Using Dry Transfer Printing,심형철;김아름;현승민,한국정밀공학회(KSPE);한국정밀공학회(KSPE),2023.11.17,,,[],120373,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120373&se=rt&ty=B,연구논문,,,,,2023.0
"건전성 인자를 활용한 상태감시, 진단 및 예지의 통합적 접근An Integrated Approach to Condition Monitoring, Diagnosis and Prognosis using Health Index",선경호;이상혁;전병찬;허균철,한국PHM학회;한국PHM학회,2023.07.05,,,[],120196,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120196&se=rt&ty=B,연구논문,,,,,2023.0
견갑상완 리듬 특성을 활용한 효율적 어깨 보조장치 개발Development of Efficient Shoulder Assistive Device Utilizing Scapulohumeral Rhythm Characteristic,신민기;김기영;조장호;김기원 ;정성근 ;조규진,한국로봇학회;한국로봇학회,2025-02-28,,,[],121280,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121280&se=rt&ty=B,연구논문,,,,,2025.0
견인력 증가를 위한 비대칭 구름 관절Asymmetric Rolling Contact Joint for Enhanced Payload Capabilities,안정도;황민호;공덕유;김준환;권동수,Institute of Electrical and Electronics Engineers(IEEE);Institute of Electrical and Electronics Engineers(IEEE),2023.07.20,,,[],120197,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120197&se=rt&ty=B,연구논문,,,,,2023.0
계단식 자속 전류 상태 관측기를 활용한 AC 유도 모터의 파손된 로터 바 감지방법Broken Rotor Bar Detection in AC Induction Motors using Cascaded Flux-Current State Observer,최진아;이재석;김연우;김세환;이웅걸,IEEE APEC;IEEE APEC,2024.02.29,,,[],120693,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120693&se=rt&ty=B,연구논문,,,,,2024.0
고난도 조립작업을 위한 로봇 자율작업 계획 기술 개발Development of Autonomous Robot Task Planning Technology for highly complex manufacturing assembly process,김창현;고두열;김정중,대한기계학회;대한기계학회,2025.04.24,,,[],121317,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=121317&se=rt&ty=B,연구논문,,,,,2025.0
고망간강 레이저 용접부의 디포커싱에 따른 인장 및 미세조직 특성Tensile and microstructure characteristics according to defocusing of laser welded high manganese steel,최명환;조대원;이광현;강남현,대한용접접합학회(KWJS);대한용접접합학회(KWJS),2023.05.12,,,[],120010,http://https://library.kimm.re.kr/search/catalog/view.do?bibctrlno=120010&se=rt&ty=B,연구논문,,,,,2023.0
